182,206,216,2,1
176,209,216,3,1
174,206,216,4,1
20,200,216,5,1
36,200,216,6,1
48,196,216,7,1
52,200,216,8,1
183,205,217,2,1
177,209,217,3,1
175,206,217,4,1
19,200,217,5,1
35,200,217,6,1
47,196,217,7,1
51,200,217,8,1
184,205,218,2,1
178,209,218,3,1
176,206,218,4,1
18,200,218,5,1
34,200,218,6,1
46,197,218,7,1
50,200,218,8,1
185,205,219,2,1
179,208,219,3,1
177,206,219,4,1
17,200,219,5,1
33,200,219,6,1
45,197,219,7,1
49,200,219,8,1
186,204,220,2,1
180,208,220,3,1
178,206,220,4,1
16,200,220,5,1
32,200,220,6,1
44,197,220,7,1
48,200,220,8,1
187,204,221,2,1
181,208,221,3,1
179,205,221,4,1
15,200,221,5,1
31,200,221,6,1
43,197,221,7,1
47,200,221,8,1
187,204,222,2,1
182,208,222,3,1
180,205,222,4,1
14,200,222,5,1
30,200,222,6,1
42,197,222,7,1
46,200,222,8,1
188,204,223,2,1
183,207,223,3,1
180,205,223,4,1
13,200,223,5,1
29,200,223,6,1
41,197,223,7,1
45,200,223,8,1
189,203,224,2,1
184,207,224,3,1
181,205,224,4,1
12,200,224,5,1
28,200,224,6,1
40,197,224,7,1
44,200,224,8,1
190,203,225,2,1
185,207,225,3,1
182,204,225,4,1
11,200,225,5,1
27,200,225,6,1
39,197,225,7,1
43,200,225,8,1
191,203,226,2,1
186,206,226,3,1
183,204,226,4,1
10,200,226,5,1
26,200,226,6,1
38,197,226,7,1
42,200,226,8,1
192,202,227,2,1
187,206,227,3,1
184,204,227,4,1
25,200,227,6,1
37,197,227,7,1
41,200,227,8,1
193,202,228,2,1
188,206,228,3,1
185,204,228,4,1
24,200,228,6,1
36,197,228,7,1
40,200,228,8,1
189,205,229,3,1
186,203,229,4,1
23,200,229,6,1
35,197,229,7,1
39,200,229,8,1
190,205,230,3,1
187,203,230,4,1
22,200,230,6,1
34,197,230,7,1
38,200,230,8,1
191,205,231,3,1
188,203,231,4,1
21,200,231,6,1
33,198,231,7,1
37,200,231,8,1
192,204,232,3,1
189,203,232,4,1
20,200,232,6,1
32,198,232,7,1
36,200,232,8,1
193,204,233,3,1
190,202,233,4,1
19,200,233,6,1
31,198,233,7,1
35,200,233,8,1
193,203,234,3,1
191,202,234,4,1
18,200,234,6,1
30,198,234,7,1
34,200,234,8,1
192,202,235,4,1
17,200,235,6,1
29,198,235,7,1
33,200,235,8,1
16,200,236,6,1
28,198,236,7,1
32,200,236,8,1
15,200,237,6,1
27,198,237,7,1
31,200,237,8,1
14,200,238,6,1
26,198,238,7,1
30,200,238,8,1
13,200,239,6,1
25,198,239,7,1
29,200,239,8,1
12,200,240,6,1
24,198,240,7,1
28,200,240,8,1
11,200,241,6,1
23,198,241,7,1
27,200,241,8,1
10,200,242,6,1
22,198,242,7,1
26,200,242,8,1
21,198,243,7,1
25,200,243,8,1
20,198,244,7,1
24,200,244,8,1
19,199,245,7,1
23,200,245,8,1
18,199,246,7,1
22,200,246,8,1
17,199,247,7,1
21,200,247,8,1
16,199,248,7,1
20,200,248,8,1
15,199,249,7,1
19,200,249,8,1
14,199,250,7,1
18,200,250,8,1
13,199,251,7,1
17,200,251,8,1
12,199,252,7,1
16,200,252,8,1
11,199,253,7,1
15,200,253,8,1
10,199,254,7,1
14,200,254,8,1
9,199,255,7,1
13,200,255,8,1
12,200,256,8,1
11,200,257,8,1
10,200,258,8,1
